"ProbeID","Symbol","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","SE","Direction"
"212533_at","WEE1","7465",-1.03983728096814,8.24280080996938,-4.68689442977137,0.00210072304855633,0.0166529451563497,0.221860615072328,"Downregulated"
"212543_at","CRYBG1","202",1.91978811057225,6.36870324782854,3.73930130020374,0.00695334597992463,0.0338152353711612,0.513408242996531,"Upregulated"
"212568_s_at","DLAT","1737",1.43074757895458,7.10908590457832,6.75190770982284,0.000237285226082979,0.00494976945112553,0.211902715564831,"Upregulated"
"212573_at","ENDOD1","23052",1.09606370776019,6.92821556760848,3.72223145224492,0.00711363515706938,0.0343250611097828,0.294464146526714,"Upregulated"
"212585_at","OSBPL8","114882",1.00973465828623,7.34785325014111,3.86655963191471,0.00587483941387996,0.0307009959332756,0.261145502568186,"Upregulated"
"212606_at","WDFY3","23001",1.44102897476863,6.80845234025763,9.87992078147018,1.9675330660472e-05,0.0013454147693044,0.145854304568037,"Upregulated"
"212611_at","DTX4","23220",1.16504998995812,6.4691360450971,5.82837772817681,0.000589128571088078,0.00830857718326307,0.199892670704196,"Upregulated"
"212636_at","QKI","9444",1.59252696361459,5.71018710388605,7.36525035904062,0.000136434653238409,0.00368953079867898,0.216221701365495,"Upregulated"
"212640_at","HACD2","201562",1.11746413588209,6.49728700976583,6.071216762329,0.000459420406807413,0.00713398252605545,0.184059337629943,"Upregulated"
"212650_at","EHBP1","23301",1.96812964816212,5.91450856738465,7.59027923501988,0.000112380100467173,0.00333444178256993,0.259296079527826,"Upregulated"
"212652_s_at","SNX4","8723",1.51430204457206,6.37570060280076,10.9961154293182,9.5260094109336e-06,0.000868958664197374,0.137712454394083,"Upregulated"
"212653_s_at","EHBP1","23301",1.70447995419516,7.61246739043542,15.6909400784317,8.15484351310482e-07,0.000213781621179429,0.108628287768308,"Upregulated"
"212665_at","TIPARP","25976",1.75254457668848,9.20612734085703,11.3097340183241,7.86253329673647e-06,0.000788688707057708,0.154958956050514,"Upregulated"
"212675_s_at","CEP68","23177",1.25075664911569,4.73553454881956,5.31255107853766,0.00102395955087088,0.0112129725475354,0.235434282066231,"Upregulated"
"212686_at","PPM1H","57460",-2.51578187541429,5.70929308107943,-8.66366747982622,4.73017978204122e-05,0.00214970611341984,0.290383014037924,"Downregulated"
"212688_at","PIK3CB","5291",1.40797198463264,8.0481088226938,5.32791518436305,0.00100673253416803,0.0111219737525366,0.264263212891397,"Upregulated"
"212714_at","LARP4","113251",1.24287957707041,7.15867792052584,11.7052946076024,6.21402878944754e-06,0.000689012605900662,0.106180973545355,"Upregulated"
"212731_at","ANKRD46","157567",1.1853895082009,5.74561713923881,2.88559780393695,0.0228464775513373,0.0701088930248748,0.410795124179683,"Upregulated"
"212741_at","MAOA","4128",4.690405904721,7.65184186559506,16.5927709996711,5.51414919691275e-07,0.000161938067211703,0.282677673597374,"Upregulated"
"212780_at","SOS1","6654",1.07797938743755,4.74833232917242,7.55310116239544,0.000116002477086021,0.00339828868801529,0.142720104531961,"Upregulated"
"212795_at","WASHC4","23325",1.22394752182689,7.72755576420393,5.53129989621246,0.000806586322415225,0.00993450984381218,0.221276651924982,"Upregulated"
"212802_s_at","GAPVD1","26130",1.29786758231497,6.13053942010509,9.31116093393756,2.92892835147944e-05,0.00162518917271578,0.13938837396575,"Upregulated"
"212805_at","PRUNE2","158471",1.05324898706141,8.46097054449754,3.67601278424881,0.00756805951571498,0.0356455443222737,0.286519402645831,"Upregulated"
"212806_at","PRUNE2","158471",1.57570503083332,5.7298531325425,4.41965042722918,0.00290463451394067,0.0201235717263437,0.356522547829915,"Upregulated"
"212810_s_at","SLC1A4","6509",-1.24687918969098,5.3576371548144,-9.87931927623605,1.96834005651498e-05,0.0013454147693044,0.126211042970365,"Downregulated"
"212811_x_at","SLC1A4","6509",-1.01682356442436,6.42351215873976,-9.64770691544956,2.30883032269831e-05,0.00145744096545854,0.10539536216591,"Downregulated"
"212820_at","DMXL2","23312",1.03282053797561,4.66555093079291,4.46378837075042,0.0027512803996875,0.019488154250095,0.231377577114387,"Upregulated"
"212833_at","SLC25A46","91137",1.16700332367473,7.55355885573698,8.01690134202189,7.87726687740262e-05,0.00279739253315811,0.145567878895764,"Upregulated"
"212838_at","DNMBP","23268",-1.05300098782378,6.19092797657353,-6.8775363261808,0.000211204920177287,0.00466892781380008,0.153107295677277,"Downregulated"
"212848_s_at","AOPEP","84909",1.02713599203025,6.98860912708305,5.01381553111335,0.00143327212528276,0.0134928613298166,0.204861145300686,"Upregulated"
"212851_at","DCUN1D4","23142",1.09439540594971,5.62632741664608,3.21735459126578,0.0142252714005762,0.0519467677815191,0.340153804905647,"Upregulated"
"212867_at","NCOA2","10499",1.28850592195974,5.26165935126118,5.19124492801903,0.00117205305716358,0.0120520804212164,0.248207499323565,"Upregulated"
"212870_at","SOS2","6655",1.49731555530104,6.6390908047373,5.25273611559591,0.00109421238091013,0.0116272458196569,0.285054402572283,"Upregulated"
"212887_at","SEC23A","10484",1.98871763777859,8.11485144933951,5.82028909191504,0.000594102232817722,0.00833651136894036,0.341687089141519,"Upregulated"
"212900_at","SEC24A","10802",1.03464991644597,7.98968752601701,5.54608062800139,0.000793865244831954,0.00986597838850554,0.186555152339864,"Upregulated"
"212912_at","RPS6KA2","6196",-1.70408318848658,5.87148285899701,-5.44655335727099,0.000884045028703763,0.0104118263079313,0.312873679317156,"Downregulated"
"212920_at","REST","5978",1.06953813060909,4.79897861169878,3.33467891715725,0.0120709620448471,0.0469010021351924,0.320731967658479,"Upregulated"
"212928_at","TSPYL4","23270",1.15173866700072,4.63995911947266,11.146433407453,8.68355694723718e-06,0.000834033187307267,0.103327999629964,"Upregulated"
"212930_at","ATP2B1","490",1.20361424250019,4.52922708951991,8.8793496402755,4.0188501892339e-05,0.00192585029605804,0.135552072084285,"Upregulated"
"212937_s_at","COL6A1","1291",-1.01881187554881,6.08331395257042,-7.75959538187925,9.74141787909123e-05,0.00310097163713986,0.131297036173821,"Downregulated"
"212938_at","COL6A1","1291",-1.12097870135613,5.24411251712383,-7.67640753696845,0.000104466869590049,0.0032286203260403,0.146029076225782,"Downregulated"
"212940_at","COL6A1","1291",-1.01063742095566,5.66521986756806,-7.24688766421183,0.000151375631621852,0.00385438917043569,0.139458132619691,"Downregulated"
"212946_at","VWA8","23078",1.19626713391673,7.27300193934713,4.75316751970516,0.00194165644495899,0.0158774057112005,0.251677881950799,"Upregulated"
"213005_s_at","KANK1","23189",1.15513861904784,7.46036064481259,8.97050233960092,3.75516710746152e-05,0.00188460334809831,0.128770783989253,"Upregulated"
"213056_at","FRMD4B","23150",2.47410465007062,4.58069163574739,15.0754918493832,1.07845317516881e-06,0.000245216041860067,0.164114356917107,"Upregulated"
"213067_at","MYH10","4628",1.03272328414013,6.61139191664091,5.63920027077576,0.000718674054943821,0.00926523504959802,0.183132932783404,"Upregulated"
"213069_at","HEG1","57493",1.43750036123149,7.86728950205406,4.9908615491849,0.00147153931741943,0.0137047612203952,0.2880264954387,"Upregulated"
"213070_at","PIK3C2A","5286",1.24550280325324,7.96297638960442,5.71920236331437,0.000660371847667946,0.00884850624268481,0.217775613474088,"Upregulated"
"213075_at","OLFML2A","169611",-1.10705903317579,5.9802724967398,-5.25137988462867,0.00109586608640347,0.011633722726693,0.21081297820717,"Downregulated"
"213111_at","PIKFYVE","200576",1.61781519443829,6.15087744645719,7.26448835546003,0.000149041838210468,0.00383498762222155,0.222701877307344,"Upregulated"
"213113_s_at","SLC43A3","29015",-1.02412089960626,7.18906829589188,-6.36702293270227,0.00034256713588131,0.00604867154424979,0.160847685084684,"Downregulated"
"213128_s_at","UBE3A","7337",1.18680551984915,5.59481573377071,5.62583538697266,0.000728961569509106,0.00937302403541339,0.210956318166961,"Upregulated"
"213135_at","TIAM1","7074",-1.11333723817251,4.33043995805138,-3.67253812775981,0.00760346980474121,0.0357666324032751,0.303151989017368,"Downregulated"
"213149_at","DLAT","1737",1.7395785015959,6.15864809196729,5.40628537418076,0.000923719773184464,0.0105935397353934,0.32176964055648,"Upregulated"
"213155_at","WSCD1","23302",-1.45951979721403,6.61429484595952,-4.60302721112106,0.00232295500130197,0.0176242445672495,0.317078246612966,"Downregulated"
"213156_at","ZBTB20","26137",1.25038931513777,7.20976975244003,3.85480876817811,0.00596638302419202,0.0309976481529659,0.324371295785117,"Upregulated"
"213158_at","ZBTB20","26137",1.15851894933348,7.15303989462066,3.78061936241288,0.00658132801569864,0.0328373784536079,0.30643628418442,"Upregulated"
"213164_at","SLC5A3","6526",-1.11226055607365,7.55611610374412,-4.13388104995868,0.00415584209748355,0.025028278231953,0.269059642169619,"Downregulated"
"213168_at","SP3","6670",1.28263900991118,6.46082244644323,6.36139151712141,0.000344454313554462,0.00607182517610483,0.201628685557085,"Upregulated"
"213198_at","ACVR1B","91",1.77088197609092,8.48711894456263,13.6383753095251,2.16529298167289e-06,0.000349632054424762,0.129845523084713,"Upregulated"
"213227_at","PGRMC2","10424",1.21167121683362,6.80641421721061,6.28629757125273,0.000370763182045047,0.00631551301172044,0.192747989273462,"Upregulated"
"213236_at","SASH1","23328",1.25032577249501,6.84999087473855,10.5508197446537,1.26184596250146e-05,0.00102995287847692,0.118505083278346,"Upregulated"
"213238_at","ATP10D","57205",1.39931734571762,9.59693651611839,3.18426587663549,0.0149045029372615,0.0534723939705358,0.439447395390282,"Upregulated"
"213258_at","TFPI","7035",1.7765678898223,8.75334493507027,10.8496747053422,1.04367686533761e-05,0.000919219430447354,0.163743885238102,"Upregulated"
"213260_at","FOXC1","2296",-1.18093278307023,7.42629439959277,-3.14639365706418,0.0157245500526388,0.0552276140409438,0.375328999414565,"Downregulated"
"213268_at","CAMTA1","23261",-1.01398321196783,4.80563123993135,-5.10381506727202,0.00129350789080267,0.0126362281151933,0.198671620856709,"Downregulated"
"213273_at","TENM4","26011",1.31990937770281,6.81903856725609,10.828048509295,1.05794474825805e-05,0.000924477757860165,0.121897253837547,"Upregulated"
"213282_at","APOOL","139322",1.10643158854753,5.60231080492246,7.78719768036451,9.51936601128485e-05,0.00306537477480721,0.142083408430404,"Upregulated"
"213294_at","EIF2AK2","5610",1.02258400046394,6.24104716973477,4.26726851587295,0.00351063374191587,0.022530948061956,0.239634322672745,"Upregulated"
"213304_at","TOGARAM1","23116",1.30688806851317,6.49706848412593,6.91252537254348,0.000204525129199234,0.00461278689670701,0.189060871111464,"Upregulated"
"213307_at","SHANK2","22941",1.12911329914455,5.61544436730668,4.37357751654453,0.00307478515981029,0.0207874507633655,0.258166979977673,"Upregulated"
"213308_at","SHANK2","22941",1.82977412409122,7.04602206322295,7.64905676671778,0.000106909769877541,0.00326716529500798,0.239215654935762,"Upregulated"
"213342_at","YAP1","10413",1.1123174067266,6.54424335261778,5.26800456495946,0.00107578473340986,0.0115359534237594,0.211145869941964,"Upregulated"
"213349_at","TMCC1","23023",1.32733449605221,5.5731455674087,14.3991072597102,1.48501835672788e-06,0.000280429356296334,0.0921817215547939,"Upregulated"
"213362_at","PTPRD","5789",1.05659028900518,7.51019598224938,3.8030076154633,0.00638880868568835,0.032278681707493,0.277830179647553,"Upregulated"
"213369_at","CDHR1","92211",3.3320555277676,7.18009102637406,20.6919348309996,1.16495753592518e-07,6.65129854239952e-05,0.161031607482916,"Upregulated"
"213373_s_at","CASP8","841",1.55228309157081,5.99815302660426,6.64128774328861,0.000263264396684482,0.00518415149359672,0.233732244644795,"Upregulated"
"213376_at","ZBTB1","22890",1.05042199272951,7.02642442638217,3.36176088226671,0.0116250343012019,0.0459781042480799,0.31246184054032,"Upregulated"
"213388_at","PDE4DIP","9659",1.28965740084739,5.80172813301086,3.64701370971759,0.00786914574988873,0.0364549219843598,0.353620113193174,"Upregulated"
"213392_at","IQCK","124152",1.17724228648247,6.2994946131154,4.77569329050703,0.0018906536842631,0.0156382464908814,0.246507096429865,"Upregulated"
"213397_x_at","RNASE4","6038",1.97253581455984,4.61801840741249,12.6037839722881,3.73684905091705e-06,0.000513540636925986,0.156503461095243,"Upregulated"
"213429_at","BICC1","80114",1.24597898814968,7.87602826240361,11.070651896742,9.09723304441531e-06,0.000851737999700447,0.112547933018864,"Upregulated"
"213437_at","RUFY3","22902",1.01495432627524,7.2491756800449,8.90324842547468,3.94775051852964e-05,0.00190939084752114,0.113998203551321,"Upregulated"
"213461_at","NUDT21","11051",1.24556958757908,4.8247130433183,8.95942481422511,3.7861454400335e-05,0.00188946152913632,0.139023387483699,"Upregulated"
"213462_at","NPAS2","4862",1.22819394707145,6.38559767143164,5.99854269273106,0.0004945462090634,0.00746105157519279,0.204748721478594,"Upregulated"
"213548_s_at","CDV3","55573",1.12327649828454,6.43111785977629,5.53826977797978,0.000800559649702489,0.009899484280977,0.202820834541268,"Upregulated"
"213549_at","PDZD8","118987",1.23612625779056,5.90258853533526,5.68584397958711,0.000684016558827259,0.00903493834045514,0.217404181723664,"Upregulated"
"213572_s_at","SERPINB1","1992",1.48513138973148,5.91163435583806,7.19522755702626,0.000158466058653478,0.00395863137329086,0.206405061960997,"Upregulated"
"213578_at","BMPR1A","657",1.04862519620786,5.60456909842773,6.79679725876978,0.000227572813771313,0.00485120757505517,0.154282253285522,"Upregulated"
"213603_s_at","RAC2","5880",-1.39030421156329,8.72155742784438,-11.8654969089467,5.66081425364039e-06,0.000669143962446641,0.117172017508596,"Downregulated"
"213620_s_at","ICAM2","3384",-2.06060067661221,5.75484630208984,-10.5993458817211,1.22314874895667e-05,0.00101321277223054,0.194408287040219,"Downregulated"
"213624_at","SMPDL3A","10924",2.16666195193694,6.66305222775467,6.77224634716745,0.000232828300963598,0.00490790248202601,0.319932536542053,"Upregulated"
"213629_x_at","MT1F","4494",1.01400905077364,10.5504654754271,3.06927173956505,0.0175464255367565,0.05927503984909,0.330374478643372,"Upregulated"
"213640_s_at","LOX","4015",2.033281574841,6.34764966063931,20.2758583495388,1.34476218943514e-07,6.65129854239952e-05,0.100280912392902,"Upregulated"
"213686_at","VPS13A","23230",1.30456128171825,5.12723932079482,7.8421383262127,9.0941290330461e-05,0.00301946581003907,0.166352750672313,"Upregulated"
"213701_at","RLIG1","91298",1.15475365696392,6.9282468104281,4.19022848344283,0.00386869492205824,0.0239861238030673,0.275582503800637,"Upregulated"
"213790_at","ADAM12","8038",-1.55357529516623,5.06398648769513,-2.51430299154043,0.0393589913041615,0.100141174152847,0.617895019173649,"Downregulated"
"213792_s_at","INSR","3643",1.0166775964764,5.43333286794174,9.70190160530357,2.22356085337551e-05,0.00143420958988207,0.10479157981984,"Upregulated"
"213816_s_at","MET","4233",1.07223930333369,6.05693525964692,3.68239266686326,0.00750350545293872,0.0354593829250143,0.291180056103861,"Upregulated"
"213839_at","CLMN","79789",1.24715139835841,6.04791233891609,5.6770074138939,0.000690436873024468,0.00907134719434212,0.219684652041521,"Upregulated"
"213918_s_at","NIPBL","25836",1.22549629322529,5.43255892610556,7.33084050598617,0.000140600066115512,0.00371707010543619,0.167169957145375,"Upregulated"
"213921_at","SST","6750",4.41403163969661,7.02646405576307,23.8421481102744,4.27050357128351e-08,5.22440901593793e-05,0.185135652177013,"Upregulated"
"213939_s_at","RUFY3","22902",1.2589890183193,6.91229148696527,10.9947607499642,9.53401125384253e-06,0.000868958664197374,0.114508086801561,"Upregulated"
"213942_at","MEGF6","1953",-1.18086218815205,5.53157434500261,-7.10385818839962,0.000171938698655992,0.00418265286261079,0.16622828846448,"Downregulated"
"214022_s_at","IFITM1","8519",5.28962736084504,7.87993461516547,38.7661214559186,1.33936453617802e-09,1.49225299798274e-05,0.136449744317598,"Upregulated"
"214023_x_at","TUBB2B","347733",-1.35657167419269,5.15129492251692,-9.55314762392165,2.46660867798279e-05,0.00149818043126969,0.142002586749079,"Downregulated"
"214033_at","ABCC6","368",1.30270487979346,6.29419295871338,8.18546229661841,6.87471303758865e-05,0.00262198484113555,0.159148601824437,"Upregulated"
"214036_at","EFNA5","1946",1.02063785052325,7.51004781118713,6.88695027188254,0.000209383951395962,0.0046471141324265,0.14819881227983,"Upregulated"
"214043_at","PTPRD","5789",1.57903660500843,6.94844325931232,4.56289886461007,0.00243834203770481,0.0181232740580975,0.346059961410818,"Upregulated"
"214068_at","BEAN1","146227",-1.30703481500667,5.78789313422711,-2.4634239974579,0.0424401365779146,0.105216753100677,0.530576472566414,"Downregulated"
"214069_at","ACSM2A","123876",1.98264576197774,6.42020773568233,7.85333399214037,9.0101217459195e-05,0.00300557698898689,0.252459116594554,"Upregulated"
