"RowName","ProbeID","logFC","AveExpr","t","P.Value","SE.x","df","adj.P.Val","Symbol","EntrezID.x","Direction","Gene","EntrezID.y","SE.y","EntrezID","SE","CI_lower","CI_upper"
"819","202449_s_at",1.43826156674837,7.97250122478193,6.97943388562276,0.000192400977408813,0.206071379186084,7.17350958619789,0.00444737653485538,"RXRA","6256","Upregulated","RXRA",NA,NA,"6256",0.206071379186084,0.866115694685808,2.01040743881093
"820","205334_at",1.00915074376492,6.62527257631682,4.60817336403299,0.0023085974690196,0.218991488393512,7.17350958619789,0.0175631537733574,"S100A1","6271","Upregulated","S100A1",NA,NA,"6271",0.218991488393512,0.401132897734775,1.61716858979506
"821","202797_at",1.24325219382711,6.73050395779958,3.21995386092129,0.0141733304802709,0.386108698300226,7.17350958619789,0.0518339607897385,"SACM1L","22908","Upregulated","SACM1L",NA,NA,"22908",0.386108698300226,0.171242588357154,2.31526179929706
"822","201748_s_at",1.00275623493474,6.88287949925392,5.86948499640661,0.000564558588039563,0.170842286086197,7.17350958619789,0.00807012047894946,"SAFB","6294","Upregulated","SAFB",NA,NA,"6294",0.170842286086197,0.528422005969916,1.47709046389956
"823","204900_x_at",1.19261733954808,5.61931217743634,9.26948110028499,3.01806479002043e-05,0.128660636625216,7.17350958619789,0.00164832200284375,"SAP30","8819","Upregulated","SAP30",NA,NA,"8819",0.128660636625216,0.835398144758362,1.54983653433779
"824","218254_s_at",1.05102326294841,6.65061288483525,5.11544587313221,0.00127657447879739,0.205460733827463,7.17350958619789,0.0125896542827811,"SAR1B","51128","Upregulated","SAR1B",NA,NA,"51128",0.205460733827463,0.480572814202804,1.62147371169402
"825","213236_at",1.25032577249501,6.84999087473855,10.5508197446537,1.26184596250146e-05,0.118505083278346,7.17350958619789,0.00102995287847692,"SASH1","23328","Upregulated","SASH1",NA,NA,"23328",0.118505083278346,0.921302914085788,1.57934863090423
"826","206668_s_at",1.08549220303594,7.21222889937812,3.87350611865564,0.00582144208207803,0.280235055731028,7.17350958619789,0.0305581139964534,"SCAMP1","9522","Upregulated","SCAMP1",NA,NA,"9522",0.280235055731028,0.307434954246699,1.86354945182519
"827","201646_at",1.14315682292902,7.67906172535376,2.80413015968058,0.0257146316850207,0.407668958939921,7.17350958619789,0.075394623399647,"SCARB2","950","Upregulated","SCARB2",NA,NA,"950",0.164395280526105,0.686722350994694,1.59959129486334
"828","206884_s_at",-1.49001395630975,6.34786588440078,-2.49881927103722,0.0402715343549899,0.596287203952637,7.17350958619789,0.101662014278038,"SCEL","8796","Downregulated","SCEL",NA,NA,"8796",0.596287203952637,-3.14557264501613,0.165544732396624
"829","203453_at",5.43156818435776,7.49712965014812,20.4786514661853,1.25345900587643e-07,0.26523075473629,7.17350958619789,6.65129854239952e-05,"SCNN1A","6337","Upregulated","SCNN1A",NA,NA,"6337",0.26523075473629,4.69516955362227,6.16796681509325
"830","211733_x_at",1.54334022745975,7.59544493222426,3.48513629334972,0.00980574123617727,0.442834970444261,7.17350958619789,0.0416886822054184,"SCP2","6342","Upregulated","SCP2",NA,NA,"6342",0.442834970444261,0.313833241359369,2.77284721356013
"831","201462_at",-1.03977904265003,8.43940616690094,-7.42262563541391,0.000129793906726562,0.140082377008099,7.17350958619789,0.00360890679134568,"SCRN1","9805","Downregulated","SCRN1",NA,NA,"9805",0.140082377008099,-1.42871007261864,-0.650848012681424
"832","221220_s_at",1.01864571151357,5.56928859614684,6.6350550172184,0.000264820306450495,0.153524832706002,7.17350958619789,0.00518996560126331,"SCYL2","55681","Upregulated","SCYL2",NA,NA,"55681",0.153524832706002,0.592392441220684,1.44489898180646
"833","201287_s_at",1.59941061434614,8.82769940601955,9.12954262289644,3.34052445287459e-05,0.175190661833912,7.17350958619789,0.00175355080815786,"SDC1","6382","Upregulated","SDC1",NA,NA,"6382",0.175190661833912,1.11300335882101,2.08581786987127
"834","212154_at",-1.03564155674557,8.36120756112854,-4.94559653948725,0.00155035763822568,0.209406802289,7.17350958619789,0.0140776769570428,"SDC2","6383","Downregulated","SDC2",NA,NA,"6383",0.209406802289,-1.61704804795599,-0.454235065535154
"835","216591_s_at",1.4114882730744,7.12705446633696,9.13263283964,3.33299646942769e-05,0.154554365412334,7.17350958619789,0.00175355080815786,"SDHC","6391","Upregulated","SDHC",NA,NA,"6391",0.154554365412334,0.982376561738374,1.84059998441042
"836","202026_at",1.92855340667301,7.22325669914138,10.5345651650512,1.2751164930387e-05,0.183069104083296,7.17350958619789,0.00103081717469529,"SDHD","6392","Upregulated","SDHD",NA,NA,"6392",0.183069104083296,1.420272088728,2.43683472461803
"837","202082_s_at",1.01446011182129,6.20797746127882,5.22240080731776,0.00113187225363673,0.194251676431997,7.17350958619789,0.0118244301114802,"SEC14L1","6397","Upregulated","SEC14L1",NA,NA,"6397",0.194251676431997,0.475130995615205,1.55378922802737
"838","204344_s_at",1.03949489789234,7.47131423909179,7.55101609639949,0.000116209486167377,0.137662916436902,7.17350958619789,0.00339828868801529,"SEC23A","10484","Upregulated","SEC23A",NA,NA,"10484",0.137662916436902,0.657281367383853,1.42170842840083
"839","212900_at",1.03464991644597,7.98968752601701,5.54608062800139,0.000793865244831954,0.186555152339864,7.17350958619789,0.00986597838850554,"SEC24A","10802","Upregulated","SEC24A",NA,NA,"10802",0.186555152339864,0.516689776882522,1.55261005600941
"840","212450_at",1.14802051260462,5.31471701378475,7.52214284103812,0.000119119189569623,0.15261881313147,7.17350958619789,0.00341720228485617,"SECISBP2L","9728","Upregulated","SECISBP2L",NA,NA,"9728",0.15261881313147,0.724282755924655,1.57175826928459
"841","221931_s_at",1.12628054507529,7.04809187905142,7.24980870303773,0.000150985487060442,0.155353139815036,7.17350958619789,0.00384943891094718,"SEH1L","81929","Upregulated","SEH1L",NA,NA,"81929",0.155353139815036,0.69495108045872,1.55761000969185
"842","212311_at",-1.31370819441504,8.19058112369287,-5.61905415537892,0.000734243961289767,0.233795254163457,7.17350958619789,0.00940296447667809,"SEL1L3","23231","Downregulated","SEL1L3",NA,NA,"23231",0.233795254163457,-1.96282788345564,-0.664588505374438
"843","214433_s_at",1.15708898343956,5.93846293667632,3.32902006622028,0.0121664332139756,0.347576452055844,7.17350958619789,0.0471280691820661,"SELENBP1","8991","Upregulated","SELENBP1",NA,NA,"8991",0.347576452055844,0.192062044447094,2.12211592243202
"844","200902_at",1.21718564911119,7.99519607966166,5.703750790835,0.000671208971039017,0.21340091700132,7.17350958619789,0.00891331913090728,"SELENOF","9403","Upregulated","SELENOF",NA,NA,"9403",0.21340091700132,0.624689717658157,1.80968158056423
"845","201427_s_at",4.44621800782413,6.20411957614434,25.0167709703263,3.0355785980779e-08,0.177729492471192,7.17350958619789,5.22440901593793e-05,"SELENOP","6414","Upregulated","SELENOP",NA,NA,"6414",0.177729492471192,3.9527618284032,4.93967418724506
"846","202833_s_at",3.57343059611321,8.89341446348476,8.41739254329877,5.72185709604371e-05,0.424529398828867,7.17350958619789,0.00239173661681734,"SERPINA1","5265","Upregulated","SERPINA1",NA,NA,"5265",0.424529398828867,2.39474802472224,4.75211316750418
"847","213572_s_at",1.48513138973148,5.91163435583806,7.19522755702626,0.000158466058653478,0.206405061960997,7.17350958619789,0.00395863137329086,"SERPINB1","1992","Upregulated","SERPINB1",NA,NA,"1992",0.206405061960997,0.912059065761822,2.05820371370114
"848","209719_x_at",1.52427291438514,6.02469276908808,5.37641000241422,0.000954433390156472,0.283511286099959,7.17350958619789,0.0107793407160956,"SERPINB3","6317","Upregulated","SERPINB3",NA,NA,"6317",0.283511286099959,0.737119391824575,2.3114264369457
"849","200986_at",1.35049910304788,6.9675100215463,9.70107561371115,2.22483345697163e-05,0.139211274792986,7.17350958619789,0.00143420958988207,"SERPING1","710","Upregulated","SERPING1",NA,NA,"710",0.139211274792986,0.963986640560549,1.73701156553521
"850","215780_s_at",1.08989303677862,7.2026892175852,6.26402858920927,0.000378991418107322,0.173992347138409,7.17350958619789,0.00640262757368117,"SET","6418","Upregulated","SET",NA,NA,"6418",0.173992347138409,0.606812836224308,1.57297323733293
"851","205933_at",1.15221743653898,5.71362347435999,7.97148545812786,8.1748493670258e-05,0.144542374516178,7.17350958619789,0.00283738580133078,"SETBP1","26040","Upregulated","SETBP1",NA,NA,"26040",0.144542374516178,0.750903468319874,1.55353140475809
"852","33323_r_at",-2.49694197307589,8.19876629413126,-4.2653473546348,0.00351910848375531,0.585401789226537,7.17350958619789,0.0225658400988546,"SFN","2810","Downregulated","SFN",NA,NA,"2810",0.585401789226537,-4.12227790534793,-0.871606040803837
"853","201739_at",2.36818398410401,9.4618202405369,5.96345253914033,0.000512571693305002,0.397116262527579,7.17350958619789,0.00760730426802441,"SGK1","6446","Upregulated","SGK1",NA,NA,"6446",0.397116262527579,1.26561248081487,3.47075548739315
"854","221268_s_at",2.04207615850187,6.06674873258108,9.30436169482969,2.94326407698807e-05,0.219475147837022,7.17350958619789,0.00162518917271578,"SGPP1","81537","Upregulated","SGPP1",NA,NA,"81537",0.219475147837022,1.43271545857721,2.65143685842653
"855","222258_s_at",-1.33248371907064,8.77221851844678,-10.1952228464609,1.59168797910244e-05,0.130696870400748,7.17350958619789,0.00118225277461132,"SH3BP4","23677","Downregulated","SH3BP4",NA,NA,"23677",0.130696870400748,-1.69535640515947,-0.969611032981817
"856","201811_x_at",1.18959674111308,6.74351305451349,5.14197917227265,0.00123885590065921,0.231349972696857,7.17350958619789,0.0124013594044875,"SH3BP5","9467","Upregulated","SH3BP5",NA,NA,"9467",0.231349972696857,0.547266241831253,1.83192724039492
"857","204019_s_at",1.25957281000976,8.04613869638668,3.71689265433703,0.00716458533941638,0.338877908819896,7.17350958619789,0.0344589801679722,"SH3YL1","26751","Upregulated","SH3YL1",NA,NA,"26751",0.338877908819896,0.3186968988071,2.20044872121243
"858","213308_at",1.82977412409122,7.04602206322295,7.64905676671778,0.000106909769877541,0.239215654935762,7.17350958619789,0.00326716529500798,"SHANK2","22941","Upregulated","SHANK2",NA,NA,"22941",0.239215654935762,1.16560498985813,2.4939432583243
"859","209980_s_at",1.67435885808152,6.97624619791867,7.05299892863148,0.000179992228419828,0.237396726559039,7.17350958619789,0.00430767149768007,"SHMT1","6470","Upregulated","SHMT1",NA,NA,"6470",0.237396726559039,1.0152398786367,2.33347783752634
"860","202981_x_at",1.01108462341742,7.19187352421465,4.50491073020453,0.00261637688686398,0.224440545877702,7.17350958619789,0.0189349549106821,"SIAH1","6477","Upregulated","SIAH1",NA,NA,"6477",0.224440545877702,0.387937768407355,1.63423147842749
"861","206558_at",-2.49184837068155,5.92302386842669,-8.35254354029016,6.02060538423871e-05,0.298334077357588,7.17350958619789,0.00244239822439756,"SIM2","6493","Downregulated","SIM2",NA,NA,"6493",0.298334077357588,-3.32015655947472,-1.66354018188837
"862","219185_at",1.11161160138324,5.81851494704714,9.81408529214487,2.05812168438353e-05,0.113266959506962,7.17350958619789,0.00137308758961432,"SIRT5","23408","Upregulated","SIRT5",NA,NA,"23408",0.113266959506962,0.797132106079502,1.42609109668698
"863","202236_s_at",1.26264683054847,7.71024164344367,7.82384123529666,9.23332653714634e-05,0.161384515939834,7.17350958619789,0.0030302603537288,"SLC16A1","6566","Upregulated","SLC16A1",NA,NA,"6566",0.161384515939834,0.814571581212599,1.71072207988434
"864","205234_at",1.8439234613549,5.82532458568476,4.75828697707368,0.00192993310313997,0.387518338057219,7.17350958619789,0.0158221851866328,"SLC16A4","9122","Upregulated","SLC16A4",NA,NA,"9122",0.387518338057219,0.768000068481553,2.91984685422825
"865","207057_at",3.17231437796636,6.38395166391283,11.8525255849546,5.70346833671593e-06,0.267648810814906,7.17350958619789,0.000669143962446641,"SLC16A7","9194","Upregulated","SLC16A7",NA,NA,"9194",0.267648810814906,2.4292021472673,3.91542660866541
"866","212810_s_at",-1.24687918969098,5.3576371548144,-9.87931927623605,1.96834005651498e-05,0.126211042970365,7.17350958619789,0.0013454147693044,"SLC1A4","6509","Downregulated","SLC1A4",NA,NA,"6509",0.126211042970365,-1.59729722216796,-0.896461157214006
"867","205074_at",1.36374913250304,7.20888868218788,10.7885661886452,1.0845664417043e-05,0.126406893062246,7.17350958619789,0.000940365526089378,"SLC22A5","6584","Upregulated","SLC22A5",NA,NA,"6584",0.126406893062246,1.0127873329971,1.71471093200897
"868","221298_s_at",-1.17613237676579,5.16998751901877,-6.90426824066832,0.000206079880154946,0.170348592460241,7.17350958619789,0.00462979321998476,"SLC22A8","9376","Downregulated","SLC22A8",NA,NA,"9376",0.170348592460241,-1.64909589247936,-0.703168861052223
"869","209003_at",1.36458967461131,6.39452489091192,13.8202422428822,1.97513367014768e-06,0.0987384772733718,7.17350958619789,0.00033698954907236,"SLC25A11","8402","Upregulated","SLC25A11",NA,NA,"8402",0.0987384772733718,1.09044771269098,1.63873163653165
"870","212833_at",1.16700332367473,7.55355885573698,8.01690134202189,7.87726687740262e-05,0.145567878895764,7.17350958619789,0.00279739253315811,"SLC25A46","91137","Upregulated","SLC25A46",NA,NA,"91137",0.145567878895764,0.762842098840558,1.57116454850889
"871","222217_s_at",2.02043567072547,6.27430059897748,8.79117699487896,4.29395233795773e-05,0.229825388784962,7.17350958619789,0.00198923367872582,"SLC27A3","11000","Upregulated","SLC27A3",NA,NA,"11000",0.229825388784962,1.38233809498328,2.65853324646766
"872","216236_s_at",1.00935497177596,5.88465213153424,5.86285828594415,0.000568440981585229,0.172160902165387,7.17350958619789,0.00810919999530323,"SLC2A14","144195","Upregulated","SLC2A14",NA,NA,"144195",0.172160902165387,0.531359677652435,1.48735026589949
"873","206535_at",4.9801797942417,6.52767943567084,24.970810773583,3.07547604801355e-08,0.199440051802815,7.17350958619789,5.22440901593793e-05,"SLC2A2","6514","Upregulated","SLC2A2",NA,NA,"6514",0.199440051802815,4.42644543863338,5.53391414985002
"874","202497_x_at",1.0554083586258,5.89851834979049,6.66409188065292,0.000257658316621266,0.158372420057689,7.17350958619789,0.00512625024042113,"SLC2A3","6515","Upregulated","SLC2A3",NA,NA,"6515",0.103231214164768,0.768792559354402,1.34202415789719
"875","219991_at",3.41140452597278,7.74297637037027,23.1712236874522,5.22864131257297e-08,0.14722591141443,7.17350958619789,5.37040568618506e-05,"SLC2A9","56606","Upregulated","SLC2A9",NA,NA,"56606",0.14722591141443,3.0026398648679,3.82016918707765
"876","218989_x_at",1.28965851202547,6.50505731701176,6.69004946912768,0.000251439130706322,0.192772642112261,7.17350958619789,0.00507051199388301,"SLC30A5","64924","Upregulated","SLC30A5",NA,NA,"64924",0.192772642112261,0.75443585341684,1.82488117063411
"877","203306_s_at",1.39442434870266,6.83067629839245,4.17609866275922,0.00393860472188443,0.333905987695545,7.17350958619789,0.0242168377542059,"SLC35A1","10559","Upregulated","SLC35A1",NA,NA,"10559",0.333905987695545,0.467352703569131,2.3214959938362
"878","209711_at",1.65186690013406,6.73459024231552,10.346548966216,1.44066745654315e-05,0.159653900593116,7.17350958619789,0.00113436017435162,"SLC35D1","23169","Upregulated","SLC35D1",NA,NA,"23169",0.159653900593116,1.20859660930657,2.09513719096155
"879","202830_s_at",1.29833565121889,7.41620224686263,6.34862827146936,0.000348774671416271,0.204506484818711,7.17350958619789,0.00608737872017668,"SLC37A4","2542","Upregulated","SLC37A4",NA,NA,"2542",0.204506484818711,0.730534622462771,1.86613667997501
"880","209267_s_at",1.35438020191772,7.84244838559057,3.42194700009899,0.0106959979052315,0.395792279038377,7.17350958619789,0.0438768264584452,"SLC39A8","64116","Upregulated","SLC39A8",NA,NA,"64116",0.395792279038377,0.255484666106537,2.4532757377289
"881","205799_s_at",4.11700174886202,8.08232247428132,21.1179743433747,1.00862635176474e-07,0.19495249316626,7.17350958619789,6.65129854239952e-05,"SLC3A1","6519","Upregulated","SLC3A1",NA,NA,"6519",0.19495249316626,3.57572685346445,4.65827664425959
"882","213113_s_at",-1.02412089960626,7.18906829589188,-6.36702293270227,0.00034256713588131,0.160847685084684,7.17350958619789,0.00604867154424979,"SLC43A3","29015","Downregulated","SLC43A3",NA,NA,"29015",0.0942488636547782,-1.28579769577102,-0.762444103441495
"883","210738_s_at",3.53075488525731,5.23791527444813,33.3302179221418,3.93784377786908e-09,0.105932547261018,7.17350958619789,1.75493945804513e-05,"SLC4A4","8671","Upregulated","SLC4A4",NA,NA,"8671",0.105932547261018,3.23663898293333,3.8248707875813
"884","213164_at",-1.11226055607365,7.55611610374412,-4.13388104995868,0.00415584209748355,0.269059642169619,7.17350958619789,0.025028278231953,"SLC5A3","6526","Downregulated","SLC5A3",NA,NA,"6526",0.269059642169619,-1.85928988258176,-0.365231229565544
"885","205921_s_at",2.67018762474228,5.04302461959505,19.6157869397464,1.6987346971639e-07,0.136124420240915,7.17350958619789,7.57058105138063e-05,"SLC6A6","6533","Upregulated","SLC6A6",NA,NA,"6533",0.136124420240915,2.29224564446651,3.04812960501806
"886","204588_s_at",4.35759982836007,8.89070102600276,13.2407343477835,2.65802719970431e-06,0.329105600482766,7.17350958619789,0.000400194730344671,"SLC7A7","9056","Upregulated","SLC7A7",NA,NA,"9056",0.329105600482766,3.44385619480652,5.27134346191363
"887","203473_at",1.120880588941,6.13968886795741,4.98020979059741,0.0014896799456302,0.225066942171234,7.17350958619789,0.0137851072377399,"SLCO2B1","11309","Upregulated","SLCO2B1",NA,NA,"11309",0.225066942171234,0.495994579007843,1.74576659887416
"888","219911_s_at",-1.26379109575633,6.13759214143398,-2.75817509946155,0.0274967061170364,0.458198283351572,7.17350958619789,0.0788658903856253,"SLCO4A1","28231","Downregulated","SLCO4A1",NA,NA,"28231",0.458198283351572,-2.53595347677784,0.00837128526516961
"889","222071_s_at",4.18967238165223,6.11045093257924,9.73113942690886,2.17903975379882e-05,0.430542837570163,7.17350958619789,0.00142810420099703,"SLCO4C1","353189","Upregulated","SLCO4C1",NA,NA,"353189",0.430542837570163,2.99429382770258,5.38505093560188
"890","209897_s_at",1.06181784181114,5.98300942194913,8.1635282789377,6.99665447932461e-05,0.130068495573253,7.17350958619789,0.00263482512579005,"SLIT2","9353","Upregulated","SLIT2",NA,NA,"9353",0.130068495573253,0.700689803936335,1.42294587968593
"891","206874_s_at",1.63725056126551,5.23148574575481,5.88398804469666,0.000556164410109672,0.278255249471689,7.17350958619789,0.00800155932601946,"SLK","9748","Upregulated","SLK",NA,NA,"9748",0.121875484207213,1.29886996969478,1.97563115283623
"892","205374_at",1.297594463076,6.3429854683802,8.85177098022294,4.10269959395384e-05,0.146591508747249,7.17350958619789,0.00194926343394613,"SLN","6588","Upregulated","SLN",NA,NA,"6588",0.146591508747249,0.890591186151139,1.70459774000086
"893","203021_at",2.50935950700606,8.03313293467613,6.50158573829927,0.000300740298741808,0.385961149789048,7.17350958619789,0.00560786282582737,"SLPI","6590","Upregulated","SLPI",NA,NA,"6590",0.385961149789048,1.43775956187775,3.58095945213438
"894","218284_at",-1.32869773797924,7.43151534688926,-5.72009751447955,0.000659750021424155,0.232285854326058,7.17350958619789,0.00884850624268481,"SMAD3","4088","Downregulated","SMAD3",NA,NA,"4088",0.232285854326058,-1.97362666122951,-0.68376881472897
"895","202527_s_at",1.17608165256947,5.61441436952943,5.13996834135869,0.00124167074692873,0.228811069341837,7.17350958619789,0.0124183793778334,"SMAD4","4089","Upregulated","SMAD4",NA,NA,"4089",0.228811069341837,0.540800279080253,1.81136302605868
"896","205188_s_at",1.38934894932543,6.5156989115037,5.18752727257464,0.0011769522884857,0.267824895431513,7.17350958619789,0.0120731191736246,"SMAD5","4090","Upregulated","SMAD5",NA,NA,"4090",0.123466958036183,1.0465497180322,1.73214818061865
"897","218137_s_at",1.35964359441324,7.27518008966094,7.98966681369294,8.05422458325829e-05,0.170175255879637,7.17350958619789,0.00282189129542051,"SMAP1","60682","Upregulated","SMAP1",NA,NA,"60682",0.170175255879637,0.887161338200438,1.83212585062604
"898","217707_x_at",1.19017528207305,5.44109906665962,5.32409612550143,0.00101098441243388,0.223545040137861,7.17350958619789,0.0111328523807456,"SMARCA2","6595","Upregulated","SMARCA2",NA,NA,"6595",0.146884286704444,0.782359123222026,1.59799144092407
"899","201589_at",1.63859176394894,7.23629881164706,11.0222373747804,9.37318901863657e-06,0.148662354858928,7.17350958619789,0.000868406061467363,"SMC1A","8243","Upregulated","SMC1A",NA,NA,"8243",0.148662354858928,1.22583889647369,2.05134463142419
"900","219806_s_at",1.02000189369575,7.3143401895187,7.68490652023273,0.000103720595951926,0.132727950692738,7.17350958619789,0.00322794139608488,"SMCO4","56935","Upregulated","SMCO4",NA,NA,"56935",0.132727950692738,0.651490024671967,1.38851376271954
"901","209420_s_at",1.97348642615978,7.24804157242792,20.4879856930185,1.24942937969045e-07,0.0963240825979422,7.17350958619789,6.65129854239952e-05,"SMPD1","6609","Upregulated","SMPD1",NA,NA,"6609",0.0963240825979422,1.70604789851805,2.2409249538015
"902","213624_at",2.16666195193694,6.66305222775467,6.77224634716745,0.000232828300963598,0.319932536542053,7.17350958619789,0.00490790248202601,"SMPDL3A","10924","Upregulated","SMPDL3A",NA,NA,"10924",0.319932536542053,1.27838682686124,3.05493707701263
"903","214531_s_at",1.22138841194668,7.05162796632064,8.43767622869131,5.63187185047186e-05,0.144754121732415,7.17350958619789,0.00237568221029032,"SNX1","6642","Upregulated","SNX1",NA,NA,"6642",0.144754121732415,0.819486539205515,1.62329028468785
"904","218404_at",1.22280655789751,8.24531450771756,3.7472351140241,0.0068801812003894,0.32632234719437,7.17350958619789,0.0336077506595616,"SNX10","29887","Upregulated","SNX10",NA,NA,"29887",0.32632234719437,0.316790474313043,2.12882264148197
"905","212652_s_at",1.51430204457206,6.37570060280076,10.9961154293182,9.5260094109336e-06,0.137712454394083,7.17350958619789,0.000868958664197374,"SNX4","8723","Upregulated","SNX4",NA,NA,"8723",0.137712454394083,1.13195097464483,1.89665311449928
"906","221561_at",1.93122491344462,5.18536130102372,10.0162629843002,1.79390096710328e-05,0.192808926490017,7.17350958619789,0.00128120177083213,"SOAT1","6646","Upregulated","SOAT1",NA,NA,"6646",0.192808926490017,1.39590151325297,2.46654831363627
"907","218974_at",3.00609010310217,5.57316414176788,15.8236956497288,7.68820828146588e-07,0.189973958653186,7.17350958619789,0.000203948029923696,"SOBP","55084","Upregulated","SOBP",NA,NA,"55084",0.189973958653186,2.47863783548448,3.53354237071985
"908","216841_s_at",1.52050995805749,6.68520034266312,3.46876439627343,0.0100284846609052,0.438343393887174,7.17350958619789,0.0422588357978347,"SOD2","6648","Upregulated","SOD2",NA,NA,"6648",0.438343393887174,0.303473587703659,2.73754632841133
"909","201563_at",1.05483843034859,6.90234559721055,5.28684884269269,0.00105351440554169,0.199521200952539,7.17350958619789,0.011432016031208,"SORD","6652","Upregulated","SORD",NA,NA,"6652",0.199521200952539,0.500878768580726,1.60879809211645
"910","212780_at",1.07797938743755,4.74833232917242,7.55310116239544,0.000116002477086021,0.142720104531961,7.17350958619789,0.00339828868801529,"SOS1","6654","Upregulated","SOS1",NA,NA,"6654",0.142720104531961,0.681724851796473,1.47423392307863
"911","212870_at",1.49731555530104,6.6390908047373,5.25273611559591,0.00109421238091013,0.285054402572283,7.17350958619789,0.0116272458196569,"SOS2","6655","Upregulated","SOS2",NA,NA,"6655",0.110525668464451,1.1904471040942,1.80418400650788
"912","219993_at",2.50708037402318,5.6768312498555,10.8803807809528,1.02379116424009e-05,0.230422117065247,7.17350958619789,0.000916190301717346,"SOX17","64321","Upregulated","SOX17",NA,NA,"64321",0.230422117065247,1.86732601496806,3.1468347330783
"913","202936_s_at",-2.56232300215933,6.24703689382119,-10.016614500996,1.79347629502841e-05,0.255807289169863,7.17350958619789,0.00128120177083213,"SOX9","6662","Downregulated","SOX9",NA,NA,"6662",0.255807289169863,-3.27255789804891,-1.85208810626975
"914","213168_at",1.28263900991118,6.46082244644323,6.36139151712141,0.000344454313554462,0.201628685557085,7.17350958619789,0.00607182517610483,"SP3","6670","Upregulated","SP3",NA,NA,"6670",0.201628685557085,0.722828032828745,1.84244998699361
"915","219888_at",1.45708510946525,6.77336819226553,4.68186033205827,0.00211338027324445,0.311219260320113,7.17350958619789,0.0166935424396829,"SPAG4","6676","Upregulated","SPAG4",NA,NA,"6676",0.311219260320113,0.593001917506199,2.32116830142431
"916","206815_at",-1.00913174164002,4.38489921787628,-6.51210077052951,0.000297720718166244,0.15496255005863,7.17350958619789,0.00557020215188784,"SPAG8","26206","Downregulated","SPAG8",NA,NA,"26206",0.15496255005863,-1.43937675523928,-0.578886728040772
"917","218324_s_at",1.37192489344198,6.16450880652446,6.67897353232935,0.000254072012315253,0.205409541870652,7.17350958619789,0.00507439505139468,"SPATS2","65244","Upregulated","SPATS2",NA,NA,"65244",0.205409541870652,0.801616576354289,1.94223321052967
"918","218817_at",1.09414385583243,5.11083333292048,8.64905666118162,4.78328200452684e-05,0.126504415301512,7.17350958619789,0.00214970611341984,"SPCS3","60559","Upregulated","SPCS3",NA,NA,"60559",0.126504415301512,0.742911291182639,1.44537642048222
"919","202826_at",-1.30088909427715,7.04968503933349,-4.85355825072058,0.00172541964174947,0.268027914176988,7.17350958619789,0.0148145617426028,"SPINT1","6692","Downregulated","SPINT1",NA,NA,"6692",0.268027914176988,-2.04505388465022,-0.556724303904074
"920","210715_s_at",-1.23868294841123,9.48410000937806,-7.87990488103169,8.81421913613452e-05,0.157195165057506,7.17350958619789,0.00298491253815328,"SPINT2","10653","Downregulated","SPINT2",NA,NA,"10653",0.157195165057506,-1.6751266949959,-0.802239201826553
"921","202363_at",-1.12221589706536,9.13543175532362,-4.35794429387876,0.00313498096921071,0.257510381360689,7.17350958619789,0.0209906192719117,"SPOCK1","6695","Downregulated","SPOCK1",NA,NA,"6695",0.257510381360689,-1.83717933493186,-0.407252459198855
"922","208927_at",1.07613414095444,5.26195859533025,7.33135491683915,0.000140536752679627,0.146785164974445,7.17350958619789,0.00371707010543619,"SPOP","8405","Upregulated","SPOP",NA,NA,"8405",0.146785164974445,0.668593188145495,1.48367509376339
"923","212460_at",1.17083721443667,6.0541361143215,6.19826323427115,0.000404507310027333,0.188897626671118,7.17350958619789,0.00666689082051707,"SPTSSA","171546","Upregulated","SPTSSA",NA,NA,"171546",0.188897626671118,0.646373323482162,1.69530110539117
"924","221067_s_at",1.49616201357325,7.0789025726386,7.23956834802389,0.000152358208335809,0.206664533249644,7.17350958619789,0.00385954839517635,"SPX","80763","Upregulated","SPX",NA,NA,"80763",0.206664533249644,0.922369281814293,2.06995474533221
"925","204675_at",1.46020479361367,6.31908952737198,3.8276561713243,0.00618389230785888,0.381487972862636,7.17350958619789,0.0317352560778137,"SRD5A1","6715","Upregulated","SRD5A1",NA,NA,"6715",0.381487972862636,0.401024378667372,2.51938520855996
"926","201859_at",1.05751501987616,3.67251602787719,9.74661771451034,2.15587901147101e-05,0.108500717977456,7.17350958619789,0.00142550302708037,"SRGN","5552","Upregulated","SRGN",NA,NA,"5552",0.108500717977456,0.756268732537206,1.35876130721511
"927","203182_s_at",1.23026644959226,6.35450359323468,9.25112236151125,3.05829551919708e-05,0.132985642337919,7.17350958619789,0.00166214631839679,"SRPK2","6733","Upregulated","SRPK2",NA,NA,"6733",0.132985642337919,0.861039113861563,1.59949378532296
"928","204955_at",-1.7870952046836,6.71589246003146,-4.49624831482228,0.00264417824991862,0.397463636248088,7.17350958619789,0.019056266186156,"SRPX","8406","Downregulated","SRPX",NA,NA,"8406",0.397463636248088,-2.89063117203872,-0.683559237328482
"929","206108_s_at",1.79606808471759,6.042643025131,6.39333301724166,0.000333902065081527,0.280928285742964,7.17350958619789,0.00596262057517757,"SRSF6","6431","Upregulated","SRSF6",NA,NA,"6431",0.280928285742964,1.01608612085493,2.57605004858025
